glucose_concentration,frequency_thz,s11_db,s21_db
31.543624161073826,4.308270676691729,-0.15053636617195423,-1300.024905176961
31.543624161073826,4.315789473684211,-0.13831204598867447,-1300.2171314961429
31.543624161073826,4.323308270676692,-0.19525957880518222,-1301.3318243067351
31.543624161073826,4.330827067669173,-0.16487141394686586,-1301.3944849318889
31.543624161073826,4.338345864661655,-0.2212877786508712,-1301.7873791423037
31.543624161073826,4.345864661654135,-0.2200093449676586,-1300.6856416425055
31.543624161073826,4.353383458646617,-0.25595141586692205,-1301.4458133080104
31.543624161073826,4.360902255639098,-0.286572621987322,-1301.653106517537
31.543624161073826,4.368421052631579,-0.34988975020345137,-1302.2319360870872
31.543624161073826,4.37593984962406,-0.36156892791809486,-1301.0509902533088
31.543624161073826,4.383458646616541,-0.48483979660759363,-1302.8253799854897
31.543624161073826,4.390977443609023,-0.5915303099243383,-1302.8500693643027
31.543624161073826,4.398496240601504,-0.69859945288175,-1303.4949999463631
31.543624161073826,4.406015037593985,-0.9442092105822579,-1304.8972238340498
31.543624161073826,4.413533834586466,-1.3141218215587072,-1306.7088616336312
31.543624161073826,4.421052631578947,-1.8716311763766798,-1309.470247311304
31.543624161073826,4.428571428571429,-2.9162519253206987,-1314.3596103747866
31.543624161073826,4.43609022556391,-5.068687583853996,-1326.3249543669942
31.543624161073826,4.443609022556391,-9.983018461715961,-1355.3104809887716
31.543624161073826,4.451127819548872,-20.129187491316507,-1438.6134131240149
31.543624161073826,4.458646616541353,-21.425934455710987,-1451.2372994295918
31.543624161073826,4.466165413533835,-10.973243625412708,-1363.75297598925
31.543624161073826,4.473684210526315,-5.461750324779895,-1328.9221526876468
31.543624161073826,4.481203007518797,-3.1137778479407547,-1316.0910124436432
31.543624161073826,4.488721804511278,-1.9493624703456103,-1310.391927671273
31.543624161073826,4.496240601503759,-1.3347884654643505,-1306.6156920063695
31.543624161073826,4.503759398496241,-0.9676463148440656,-1305.0075407207603
31.543624161073826,4.511278195488721,-0.7411837744336727,-1304.9536806427257
31.543624161073826,4.518796992481203,-0.6064395240277005,-1302.0596274994227
31.543624161073826,4.526315789473684,-0.4526035373065812,-1302.4470226671265
31.543624161073826,4.533834586466165,-0.3847858616379495,-1302.1654951368846
31.543624161073826,4.541353383458647,-0.32745214496343394,-1301.248349794949
31.543624161073826,4.548872180451127,-0.2675425181826995,-1301.2243660428053
31.543624161073826,4.556390977443609,-0.2326107190411562,-1301.7445560156314
31.543624161073826,4.56390977443609,-0.2212762222008452,-1302.500543078874
31.543624161073826,4.571428571428571,-0.18500812969438793,-1301.2198182451734
31.543624161073826,4.578947368421053,-0.18808340584460445,-1302.01244480242
31.543624161073826,4.586466165413533,-0.1409640658628811,-1301.0008343799998
31.543624161073826,4.593984962406015,-0.10773070036233066,-1302.1776274987596
31.543624161073826,4.601503759398496,-0.14220593333287068,-1302.3008375293684
31.543624161073826,4.609022556390977,-0.10268385290657185,-1303.2189735699492
31.543624161073826,4.616541353383458,-0.08536383820409282,-1303.9842367403758
31.543624161073826,4.624060150375939,-0.07511157759258255,-1304.88217740479
31.543624161073826,4.631578947368421,-0.0915072159184928,-1307.977863835157
31.543624161073826,4.639097744360902,-0.09063923929465965,-1315.8616168218512
31.543624161073826,4.646616541353383,-0.07740952174457183,-1342.824370607098
31.543624161073826,4.654135338345864,-0.045841252074893375,-1466.7091528144504
31.543624161073826,4.661654135338345,-0.08496536334901694,-1368.8324236080832
31.543624161073826,4.669172932330827,-0.07362557040654666,-1322.1651786009575
31.543624161073826,4.676691729323308,-0.05871890516622357,-1309.062346347659
31.543624161073826,4.684210526315789,-0.06326140556636024,-1303.9049198957025
31.543624161073826,4.69172932330827,-0.04633620686945155,-1303.6041612305105
31.543624161073826,4.6992481203007515,-0.02183825080696523,-1302.8873076419254
31.543624161073826,4.706766917293233,-0.05868833165674989,-1301.779652717201
31.543624161073826,4.7142857142857135,-0.04060531434047715,-1302.1728867064153
31.543624161073826,4.7218045112781954,-0.036493763915031105,-1300.9476951934996
31.543624161073826,4.7293233082706765,-0.039510958066009155,-1300.2280922969567
31.543624161073826,4.7368421052631575,-0.05643580993257587,-1301.1640692447227
31.543624161073826,4.7443609022556394,-0.040724466381258824,-1301.0330424756528
31.543624161073826,4.75187969924812,-0.039194756546492,-1300.6631968228828
31.543624161073826,4.7593984962406015,-0.018790925168493594,-1300.8014028835548
31.543624161073826,4.7669172932330826,-0.02071722107831138,-1301.2476776964168
31.543624161073826,4.774436090225564,-0.04909408774420383,-1300.6349799234708
31.543624161073826,4.7819548872180455,-0.030506912767582352,-1300.694559126181
31.543624161073826,4.789473684210526,-0.031160411746372456,-1299.6826658008665
31.543624161073826,4.796992481203008,0.006640850745957327,-1299.7581051011714
31.543624161073826,4.804511278195489,-0.017378589886832326,-1299.611009200774
31.543624161073826,4.81203007518797,-0.03706429808490938,-1299.8859791209172
31.543624161073826,4.819548872180452,-0.03174536614432441,-1300.1638655353217
31.543624161073826,4.827067669172932,-0.025009456146309963,-1300.6861704054406
31.543624161073826,4.834586466165414,-0.013177195554765429,-1299.5700557766495
31.543624161073826,4.842105263157895,-0.010660586691158101,-1300.0450159791517
31.543624161073826,4.849624060150376,-0.014286120609730512,-1300.830138002568
31.543624161073826,4.857142857142857,-0.01983335036241142,-1300.6514907565163
31.543624161073826,4.864661654135338,-0.018152469037857055,-1300.8159243759924
31.543624161073826,4.87218045112782,-0.017502423692174893,-1301.2004885875365
31.543624161073826,4.879699248120301,-0.041794726722552175,-1299.9714496558238
31.543624161073826,4.887218045112782,-0.015479536165540526,-1300.7766037596284
31.543624161073826,4.894736842105263,-0.02275222342407758,-1300.5282312108234
31.543624161073826,4.902255639097744,-0.038441702482411425,-1300.123998555945
31.543624161073826,4.909774436090226,0.023042020191524588,-1300.2310317328756
31.543624161073826,4.917293233082707,-0.00815342920060357,-1300.4879280630005
31.543624161073826,4.924812030075188,-0.012241762434798006,-1299.366274128395
31.543624161073826,4.932330827067669,-0.017637985253869923,-1300.8839673714363
31.543624161073826,4.93984962406015,-0.0007668579625524745,-1300.8575599262856
31.543624161073826,4.947368421052632,-0.028819231465673917,-1299.8824962450233
31.543624161073826,4.954887218045112,-0.01575432754923937,-1300.4203035850974
31.543624161073826,4.962406015037594,-0.025039029798477275,-1300.4359334476396
31.543624161073826,4.969924812030075,0.0003613803951327023,-1300.6391322211693
31.543624161073826,4.977443609022556,-0.022580947230367403,-1299.9270313778748
31.543624161073826,4.984962406015038,0.0066108183308801055,-1299.9800298442567
31.543624161073826,4.992481203007518,-0.01113837494646824,-1300.0301787523367
31.543624161073826,5.0,0.0022176680350714743,-1300.3782802059895
32.214765100671144,2.0,-0.011903989512469229,-1299.7706873992913
32.214765100671144,2.007518796992481,-0.0030891284962787976,-1300.4499771683218
32.214765100671144,2.0150375939849625,0.013851159448889271,-1300.8374736693395
32.214765100671144,2.0225563909774436,0.02287119464490337,-1299.8305644012369
32.214765100671144,2.030075187969925,0.016014832306078496,-1300.2182592951006
32.214765100671144,2.037593984962406,0.006926218683479699,-1299.3767209776374
32.214765100671144,2.045112781954887,0.014068413520416129,-1300.2564891712072
32.214765100671144,2.0526315789473686,-0.018397698907339347,-1300.0265029610352
32.214765100671144,2.0601503759398496,-0.011379691522420986,-1300.5992932439653
32.214765100671144,2.0676691729323307,0.007188318271251666,-1300.1921602477337
32.214765100671144,2.075187969924812,-0.002454640215355951,-1300.4921359712605
32.214765100671144,2.082706766917293,0.004375753973189999,-1300.4469761604644
32.214765100671144,2.090225563909774,0.014000474382434513,-1300.0481346758993
32.214765100671144,2.0977443609022557,0.01166421111404355,-1300.325723426375
32.214765100671144,2.1052631578947367,-0.017065424041244805,-1298.7082055283017
32.214765100671144,2.112781954887218,-0.0005281142791762717,-1299.6054624584808
32.214765100671144,2.1203007518796992,-0.01452297500759193,-1299.4817007333077
32.214765100671144,2.1278195488721803,-0.012375314895012278,-1300.0801062497417
32.214765100671144,2.1353383458646618,-0.02638353876460357,-1299.972452417427
32.214765100671144,2.142857142857143,0.0012784915139522058,-1300.2408253647154
32.214765100671144,2.1503759398496243,-0.02750219788744686,-1298.7145725530365
32.214765100671144,2.1578947368421053,0.005176301458175101,-1300.0819650250294
32.214765100671144,2.1654135338345863,0.01963584495853375,-1300.3302172002
32.214765100671144,2.172932330827068,0.007208945413314894,-1300.4061935567318
32.214765100671144,2.180451127819549,2.6945957242147426e-05,-1299.8624102689319
32.214765100671144,2.18796992481203,0.022260002753690025,-1299.3205153833812
32.214765100671144,2.1954887218045114,0.004149569118893064,-1299.4885385537568
32.214765100671144,2.2030075187969924,-0.013708721676499407,-1300.411227504456
32.214765100671144,2.2105263157894735,0.0011035101626724517,-1300.4246417837944
32.214765100671144,2.218045112781955,0.028616711124046523,-1299.412204553841
32.214765100671144,2.225563909774436,-0.017173879602431465,-1298.9858852858697
32.214765100671144,2.2330827067669174,-0.021491852800321818,-1300.1103884420675
32.214765100671144,2.2406015037593985,0.008427874846839373,-1299.435966920169
32.214765100671144,2.2481203007518795,-0.004162376310165738,-1300.7738011620252
32.214765100671144,2.255639097744361,-0.008787495467535766,-1300.4640924667092
32.214765100671144,2.263157894736842,-0.019701112765549467,-1300.5488054851348
32.214765100671144,2.2706766917293235,-0.03007112572751505,-1299.8396880337707
32.214765100671144,2.2781954887218046,-0.022671981006306977,-1300.1371944046173
32.214765100671144,2.2857142857142856,0.02339219559669269,-1299.9307061559987
32.214765100671144,2.293233082706767,-0.0009710274249081057,-1299.4423883560628
32.214765100671144,2.300751879699248,-0.03027967820009194,-1300.3808859207902
32.214765100671144,2.308270676691729,0.01691070913456022,-1300.0098420888085
32.214765100671144,2.3157894736842106,0.017665487711371858,-1300.7285388412781
32.214765100671144,2.3233082706766917,0.017574971680357196,-1299.4806337553453
32.214765100671144,2.3308270676691727,-0.007208098312316289,-1299.517517950552
32.214765100671144,2.338345864661654,-0.0049089551846481635,-1299.8882512850648
32.214765100671144,2.345864661654135,0.0011808770932160064,-1300.0130024102111
32.214765100671144,2.3533834586466167,0.020125333172466557,-1300.3316611846635
32.214765100671144,2.3609022556390977,-0.009220783289809999,-1300.7793631616807
32.214765100671144,2.3684210526315788,-0.012220451463717915,-1299.933753440527
32.214765100671144,2.3759398496240602,0.009523832913508662,-1299.7138526371104
32.214765100671144,2.3834586466165413,0.01722034973801734,-1299.0882570578365
32.214765100671144,2.3909774436090228,-0.0017175680241543517,-1300.3013493419235
32.214765100671144,2.398496240601504,0.009123568112193099,-1299.9768531651807
32.214765100671144,2.406015037593985,0.0007462601122820627,-1299.5629632571467
32.214765100671144,2.4135338345864663,-0.004716610660309244,-1299.5571097003483
32.214765100671144,2.4210526315789473,-0.01339470559697658,-1300.450978019273
32.214765100671144,2.4285714285714284,-0.018271114508473688,-1300.2910469611284
32.214765100671144,2.43609022556391,-0.010192484112375702,-1300.4273748126443
32.214765100671144,2.443609022556391,-0.015619753552205604,-1300.63097054399
32.214765100671144,2.451127819548872,0.0032654026943947844,-1299.4617659383111
32.214765100671144,2.4586466165413534,0.017268283100704915,-1300.186589671142
32.214765100671144,2.4661654135338344,0.0020570685324944535,-1300.2788362201927
32.214765100671144,2.473684210526316,-0.01482189206094189,-1300.1458612664887
32.214765100671144,2.481203007518797,0.011810940404811423,-1300.2761423438942
32.214765100671144,2.488721804511278,0.003425027414648274,-1300.453558502822
32.214765100671144,2.4962406015037595,0.006385608904648326,-1300.7725836449038
32.214765100671144,2.5037593984962405,-0.008835992444523912,-1299.6692982672912
32.214765100671144,2.511278195488722,0.015946365571382553,-1300.8124600498452
32.214765100671144,2.518796992481203,0.015860783450927913,-1301.0888463042843
32.214765100671144,2.526315789473684,-0.003833242925374957,-1300.7894986125993
32.214765100671144,2.533834586466165,0.009695391489473753,-1299.8387222928995
32.214765100671144,2.5413533834586466,0.015431681858187024,-1301.560830826782
32.214765100671144,2.548872180451128,-0.008080628870842117,-1301.1294908466868
32.214765100671144,2.556390977443609,-0.00232813822439546,-1302.1123714567755
32.214765100671144,2.56390977443609,7.767366602940838e-05,-1302.6810521783998
32.214765100671144,2.571428571428571,-0.01759626462655484,-1303.7788615597792
32.214765100671144,2.5789473684210527,0.0054860802036564415,-1307.9874129642833
32.214765100671144,2.5864661654135337,0.014188957562777237,-1314.7009972239002
32.214765100671144,2.593984962406015,-0.003317336482683955,-1338.7302330395216
32.214765100671144,2.601503759398496,0.003928406204606133,-1455.4120289170014
32.214765100671144,2.6090225563909772,0.01979892966131772,-1377.283325993031
32.214765100671144,2.6165413533834587,-0.007267639911862541,-1321.876739261862
32.214765100671144,2.6240601503759398,0.004202889207329418,-1310.1949611610257
32.214765100671144,2.6315789473684212,-0.00975913987449205,-1304.8606220663523
32.214765100671144,2.6390977443609023,-0.010179572285837983,-1302.9920155239613
32.214765100671144,2.6466165413533833,0.0038942475166674423,-1302.2200781587535
32.214765100671144,2.6541353383458643,0.002375062979784781,-1301.4723906463812
